nume,pret,reducere,sortimente,Date,RobotName,RobotVersion
Vin rosu demisec Casa de vinuri Husi Premiat Feteasca Neagra 0.75L,685 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demidulce Muscatel 2L,895 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Feteasca Regala Jidvei 750 ml,1229 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin roze sec Purcari Rose 0.75L,3749 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Feteasca Neagra Beciul Domnesc 750 ml,1619 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Purcari Cabernet-Sauvignon 0.75L,3120 Lei/bucata,-24%,Vin,20170913,carrefour.js,v1
Vin spumant Asti Martini 750 ml,4760 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Jidvei Gewurztraminer 0.75L,1589 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin demidulce Grasa de Cotnari 750 ml,1142 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Crama Ceptura Feteasca Neagra 0.75L,3285 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Prahova Valley Special Reserve Feteasca Neagra 0.75L,1930 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Domeniile Samburesti Chardonnay 0.75L,2479 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Clasic Jidvei Sauvignon Blanc 0.75L,1506 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Castel Bolovanu Cabernet Sauvignon 0.75L,2785 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose sec Vinul Cavalerului 0.75L,2185 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin rosu sec Prahova Valley Reserve Cabernet Sauvignon 0.75L,1499 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin roze demisec Mateus 0.75L,2349 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Recas 0.75L,1199 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Riesling Jidvei 750 ml,1229 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demidulce Bostavan Pinot Noir 1L,1730 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin sec Tezaur Jidvei Sauvignon Blanc&Fetesca Regala 0.75L,2305 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant aromatic Martini Prosecco Extra Dry 0.75L,5000 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Vinul Cavalerului Sauvignon Blanc 0.75L,2185 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin rosu sec Purcari Rara Neagra 0.75L,4670 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec La Cetate Feteasca Neagra 0.75L,3186 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin rosu sec Ceptura Cabernet Sauvignon 0.75L,3285 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Pinot Noir Beciul Domnesc 750 ml,1579 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose sec Signum Aurelia Visinescu 0.75L,2485 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Jidvei Pinot Gris 0.75L,1579 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Zarea Crystal Collection 0.75L,1599 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Purcari Sauvignon 0.75L,3120 Lei/bucata,-28%,Vin,20170913,carrefour.js,v1
Vin alb sec Clasic Jidvei Feteasca Regala 0.75L,1506 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Crama Ceptura Sauvignon Blanc 0.75L,3285 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demidulce Muscatel 2L,941 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Castel Starmina Merlot 0.75L,1655 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Cramele Halewood 0.75L,1825 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Beciul Domnesc Cabernet Sauvignon 0.75L,1579 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Fume Budureasca 750 ml,2035 Lei/bucata,-7%,Vin,20170913,carrefour.js,v1
Vin rosu sec JP Chenet 0.75 L,1875 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Vinarte Prince Mircea 0.75L,4001 Lei/bucata,-14%,Vin,20170913,carrefour.js,v1
Vin alb sec Castel Huniade Recas 0.75L,1529 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Budureasca Sauvignon Blanc 0.75 L,2430 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Samburesti 0.75L,2479 Lei/bucata,-13%,Vin,20170913,carrefour.js,v1
Vin Feteasca Neagra rosu demisec Cervus Cepturum 0.75L,1345 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb dulce Cotnari Tamaioasa Romaneasca 0.75L,1160 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose demisec Cervus Cepturum 0.75L,1158 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Prahova Valley Special Reserve Pinot Noir 0.75L,1929 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Domeniile Samburesti Merlot 0.75L,2299 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Prahova Valley Reserve Merlot 0.75L,1499 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin rose demidulce Cotnari Busuioaca de Bohotin 0.75L,1299 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Feteasca Alba Casa de Vinuri Husi 750 ml,514 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb brut Zarea Diamond Collection 0.75L,2656 Lei/bucata,-13%,Vin,20170913,carrefour.js,v1
Vin rosu sec Purcari Pinot Noir 0.75L,3120 Lei/bucata,-24%,Vin,20170913,carrefour.js,v1
Vin rosu sec Domeniile Samburesti Cabernet Sauvignon 0.75L,2479 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin demidulce Proles Pontica Tamaioasa Romaneasca 1.5L,1489 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin rosu demisec Dealurile Husilor 0.75L,514 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Merlot Beciul Domnesc 0.75 L,1399 Lei/bucata,-9%,Vin,20170913,carrefour.js,v1
Cupaj vin rosu sec Purcari freedom blend 0.75L,4670 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb extra sec Mionetto Valdobbiadene 0.75L,3999 Lei/bucata,,Vin,20170913,carrefour.js,v1
Sampanie Prince Laurent Brut 0.75L,7399 Lei/bucata,-23%,Vin,20170913,carrefour.js,v1
Vin alb sec Casa de vinuri Husi Premiat Sauvignon Blanc 0.75L,685 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Merlot Budureasca 750 ml,2099 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant Rhein Extra Brut Imperial 0.75L,3490 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Casa de vinuri Husi Premiat Cabernet Sauvignon 0.75L,733 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec nefiltrat Menestrel Rotenberg Merlot Ceptura 0.75L,2582 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Castel Huniade Feteasca Neagra 0.75L,1485 Lei/bucata,,Vin,20170913,carrefour.js,v1
Prosecco Doc Corte Delle Calli 0.75L,3534 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu El Emperador Cabernet-Carmenere 0.75L,1665 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Zarea Diamond Collection 0.75L,2656 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Cotnari Francusa 0.75L,1329 Lei/bucata,-12%,Vin,20170913,carrefour.js,v1
Vin rosu sec Prahova Valley Pinot Noir 0.75L,1499 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin rosu sec Recas Castel Huniade Cabernet Sauvignon 0.75L,1485 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Flamma rosu baricat Alira 0.75 L,2365 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Cotnari Casa de Piatra 0.75L,659 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Feteasca Neagra Budureasca 0.75 L,2149 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Angelli Cuvee Imperial 0.75L,1743 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Signum Syrah Merlot 0.75L,2400 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin roze sec J.P. Chenet Grenache-Cinsault 0.75L,1875 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec La Cetate Sauvignon Blanc 0.75L,3186 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin alb Purcari Chateau 0.75L,3120 Lei/bucata,-28%,Vin,20170913,carrefour.js,v1
Vin rosu dulce Beciul Domnesc Cabernet Sauvignon 0.75L,1586 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose dulce Proles Pontica Busuioaca de Bohotin  1.5L,1489 Lei/bucata,-7%,Vin,20170913,carrefour.js,v1
Vin roze demidulce Casa de vinuri Husi Busuioaca de Bohotin 0.75L,1229 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Ruttgers Club Medium Dry 0.75L,1585 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose 0.375L Purcari,2280 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec La Crama 3L,2580 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb dulce Angelli Gran Muscato 0.75L,1763 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Athenee Palace 0.75L,1387 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Flamma rose Alira 0.75 L,2019 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Rapsod Ceptura 0.75L,2280 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Feteasca Regala Ceptura 0.75 L,3065 Lei/bucata,,Vin,20170913,carrefour.js,v1
Spumant demisec alb Buenos 750 ml,948 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Premiat Jidvei Sauvignon Blanc 0.75L,1397 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant dulce Cinzano Gran Dolce 0.75L,2319 Lei/bucata,-8%,Vin,20170913,carrefour.js,v1
Vin Flamma rosu savuros Alira 0.75 L,2019 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin demidulce Proles Pontica Pinot Noir 1.5L,1489 Lei/bucata,-6%,Vin,20170913,carrefour.js,v1
Vin alb sec Signum Sauvignon Blanc Feteasca Regala 0.75L,2490 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Domeniile Tohani Sauvignon Blanc 0.75L,1290 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose demisec Rotenberg Rapsod 0.75L,2499 Lei/bucata,-11%,Vin,20170913,carrefour.js,v1
Vin alb El Emperador Chardonnay 0.75L,2210 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Bob cu bob Pinot Noir 0.75L,1699 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Banfi Chianti 0.75L,3999 Lei/bucata,-9%,Vin,20170913,carrefour.js,v1
Vin rosu sec Vinul Cavalerului Merlot 0.75L,2185 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin rose dulce Vita Romaneasca Busuioaca de Bohotin 0.75L,1020 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose Crama Ceptura Merlot Rose 0.75L,3340 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Frontera Carmenere 0.75L,1715 Lei/bucata,-20%,Vin,20170913,carrefour.js,v1
Vin spumant alb sec Henkell Trocken 0.75L,2230 Lei/bucata,,Vin,20170913,carrefour.js,v1
Bautura fara alcool capsuni Robby Bubble 0.75 L,804 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb sec Prahova Valley 0.75L,1715 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Galbena de Odobesti 0.75L,770 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Mosia de la Tohani Feteasca neagra 0.75L,2365 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Pelin Urlati 0.75L,1299 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Premiat Vincon Vrancea 0.75L,710 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Recas Castel Huniade Sauvignon Blanc 0.75L,1529 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Beciul Domnesc Sauvignon Blanc 0.75L,1529 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Reserve de Monsieur Louis 0.75L,4330 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Casillero del Diablo Carmenere 0.75L,3560 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec J.P. Chenet Colombard-Sauvignon 0.75L,1875 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Mouton Cadet 0.75L,4285 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Jidvei Feteasca Alba 0.75L,1238 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Trapiche Varietals Sauvignon Blanc 0.75L,1999 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Domeniile Samburesti Rouge de Roumanie 0.75L,2299 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Mosia de la Tohani Pinot Noir 0.75L,2365 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Caloian Crama Oprisor 750 ml,2620 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Cramele Halewood Feteasca Neagra 0.75L,2590 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Vinarte Castel Starmina 0.75L,1415 Lei/bucata,-27%,Vin,20170913,carrefour.js,v1
Vin alb demidulce J.P. Chenet Medium Sweet 0.75L,2190 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Angelli 0.75L,1763 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Casa de Vinuri Husi 750 ml,649 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose sec Domeniile Samburesti 0.75L,2165 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Recas Castel Huniade Merlot 0.75L,1485 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Prince Matei Merlot 0.75L,9127 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Chardonnay alb demisec Purcari 0.375L,2280 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb dulce Cotnari Tamaioasa Romaneasca 0.75L,1270 Lei/bucata,-14%,Vin,20170913,carrefour.js,v1
Vin rosu demidulce Cotnari 0.75L,1205 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demidulce Proles Pontica Muscat Ottonel 1.5L,1489 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Zarea Crystal Collection 1.5L,3120 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Trapiche Varietals Cabernet Sauvignon 0.75L,1999 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Trapiche Chardonnay 0.75L,2999 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin roze demisec Szent Istvan Korona Soproni Kekfrankos Rose 0.75L,1299 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Prahova Valley Reserve Feteasca Alba 0.75L,1499 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin rosu sec Feteasca Neagra Vinul Cavalerului 0.75 L,2185 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin Cabernet Sauvignon rosu demisec Cervus Cepturum 0.75L,1345 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Castel Starmina Riesling 0.75L,1415 Lei/bucata,-25%,Vin,20170913,carrefour.js,v1
Vin rose Caloian 0.75L,2185 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin alb demisec Muscatel 2L,1125 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rose demisec Nec Plus Jidvei Ultra Rose 0.75L,2015 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Prahova Valley Reserve Sauvignon Blanc 0.75L,1499 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Bautura racoritoare carbogazoasa Disney Mickey Mouse & Friends 0.75L,966 Lei/bucata,-9%,Vin,20170913,carrefour.js,v1
Vin alb demidulce Cotnari Feteasca Alba 0.75L,1329 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu Ocean Point Shiraz 0.75L,1800 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin rosu demisec Cramele Halewood Special Reserve Feteasca Neagra 187ml,456 Lei/bucata,-16%,Vin,20170913,carrefour.js,v1
Vin rosu demidulce Beciul Domnesc Feteasca Neagra 0.375L,915 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu demisec Craita Transilvaniei 0.75L,650 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Craita Transilvaniei 750 ML,730 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Frontera Sauvignon Blanc 0.75L,1715 Lei/bucata,-20%,Vin,20170913,carrefour.js,v1
Vin rosu Frontera Cabernet Sauvignon 0.75L,1715 Lei/bucata,-20%,Vin,20170913,carrefour.js,v1
Vin alb demisec Feteasca Regala Budureasca 0.375 ML,1090 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb Dry Muscat Jidvei 750 ml,1589 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb sec Caloian Sauvignon Blanc 0.75L,2620 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Bob cu Bob Chardonnay sec Bio 0.75L,1699 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Beciul Domnesc Cabernet Sauvignon 0.375L,916 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin roze Beciul Domnesc 0.75L,1529 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Cupaj Roze sec Crama Basilescu Eclipse 750ml,1904 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec La Cetate Merlot 0.75L,3186 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin Sauvignon Blanc alb demisec Cervus Cepturum 0.75L,1345 Lei/bucata,,Vin,20170913,carrefour.js,v1
Bautura fara alcool piersici Robby Bubble 0.75 ML,804 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin Dry Muscat Pasarea Maiastra 0.75L,999 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin rosu sec Crama Ceptura Merlot 0.75L,3285 Lei/bucata,,Vin,20170913,carrefour.js,v1
Vin alb demisec Nec Plus Ultra Jidvei Chardonnay Barrique 0.75L,1875 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Soare Cabernet Sauvignon 0.75L,9205 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Bautura fara alcool zmeura Bambino Party 0.75 L,850 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb Riesling Dealurile Moldovei 750 ml,685 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Bautura racoritoare cu suc de struguri Disney Tom&Jerry 0.75L,966 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant alb Angelli Curve Imperial 0.2 L,695 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Cocktail cherry Angelli 0.75 L,1650 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
"Vin vechi, alb demisec Cotnari 1.5 L",1235 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec La Cetate Pinot Noir 0.75L,3186 Lei/bucata,-17%,Vin,20170913,carrefour.js,v1
Vin spumant La Gioiosa Prosecco DOC Treviso 750ml,3850 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demisec Galbena de Odobesti 1.5L,1351 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant demisec Jidvei Margaritar 0.75L,2350 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demisec Jidvei 1L,780 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Cocktail fragola Angelli 700 L,1650 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Sampanie Moet&Chandon Imperial 200ml,8398 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant rose Donelli Lambrasco Dell'Emilia 0.75L,1999 Lei/bucata,-9%,Vin,20170913,carrefour.js,v1
Sampanie Moet&Chandon Imperia Brutl 0.75L,24600 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demidulce Recas Castel Huniade Cardonnay 0.75L,1529 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu demisec Val Duna Feteasca Neagra 3L,2883 Lei/bucata,-11%,Vin,20170913,carrefour.js,v1
Vin rosu Cabernet Sauvignon PH.Bouchard & Cie 2013 0.75L,1000 Lei/bucata,-37%,Vin,20170913,carrefour.js,v1
Vin rosu demidulce Premiat Pinot Noir 0.75L,709 Lei/bucata,-12%,Vin,20170913,carrefour.js,v1
Vin spumant alb sec Angelli Presidente 0.75L,1763 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demisec Mosia de la Tohani Feteasca Alba 0.75L,2085 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb Private Bin Sauvignon Blanc 0.75L,5885 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant rose dulce Cashmere 0.75L,1870 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb Hungarovin Tokaji Furmint 0.75L,1299 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu Casillero del Diablo Cabernet Sauvignon 0.75L,3560 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Feteasca neagra Casa Panciu 750 ml,1869 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu dulce Sangele Ursului 0.75L,1270 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb sec Vinul Cavalerului Riesling 0.75L,2185 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin rosu sec Domeniile Samburesti Feteasca Neagra 0.75L,2299 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin Porto Quinta Do Infantado Ruby 0.75L,4910 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu Santa Cristina Toscana 0.75L,4515 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb semisec Feteasca Alba Pasarea Maistra 0.75 L,999 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin perlant alb demisec Dorato 0.75L,942 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb sec Premiat Jidvei Riesling 0.75L,1397 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb Torres VinaSol 0.75L,2142 Lei/bucata,-20%,Vin,20170913,carrefour.js,v1
Vin spumant rose demisec Angelli 0.75L,1920 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant alb demisec Rose Mary 0.75L,2060 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb sec Cotnari Francusa vin tanar 0.75L,1819 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu demisec Premiat Merlot 0.75L,940 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb sec Domeniile Ostrov Muscat Ottonel 0.75L,1481 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Bautura fara alcool cirese Robby Bubble 0.75 L,804 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Urlati Feteasca Neagra 0.75L,1599 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Domeniile Tohani Cabernet Sauvignon 0.75L,1390 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin Syrah rosu sec Magnus Monte 0.75L,3285 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant alb dulce Cashmere 0.75L,1720 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Dorato Florentino Fragola 0.75 L,1040 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant rosu Donelli Lambrasco Dell'Emilia 0.75L,1999 Lei/bucata,-5%,Vin,20170913,carrefour.js,v1
Vin alb sec Oenoteca Muscat Ottonel 0.75L,2849 Lei/bucata,-15%,Vin,20170913,carrefour.js,v1
Vin alb demidulce Tisza Valley Cserszegi Fuszeres 0.75L,1249 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb sec Mateus 0.75L,2349 Lei/bucata,-28%,Vin,20170913,carrefour.js,v1
Vin perland demisec Ador Frizzante 0.75L,899 Lei/bucata,-7%,Vin,20170913,carrefour.js,v1
Vin rosu sec Samburel de Olt Cabernet Sauvignon 0.75L,1565 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu demisec Beciul Domnesc Pinot Noir 0.375L,895 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec J.P. Chenet Merlot 0.75L,2230 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb dulce Comoara Pivnitei Tamaioasa Romaneasca 0.75L,4415 Lei/bucata,-20%,Vin,20170913,carrefour.js,v1
Vin alb Casillero del Diablo Chardonnay 0.75L,3560 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant rose demisec Jidvei Margaritar 0.75L,2406 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Feteasca neagra sec 0.75L Astrum Cervi,1940 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu demidulce Comoara Pivnitei Burgund 0.75L,815 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demisec Cotnari Tamaioasa Romaneasca 0.75L,1520 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Corvo 0.75L,3925 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant rose sec Zarea Diamond Collection 0.75L,3105 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin spumant DOC Zonin Prosecco 750ml,4065 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu demisec Premiat Feteasca Neagra 0.75L,790 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Negru de Purcari 0.75L,11800 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Rosu de Purcari 0.75L,11800 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demidulce Bostavan Sauvignon Blanc 1L,1730 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin alb demidulce Muscatel 0.75L,728 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
Vin rosu sec Bob cu bob Cbernet Sauvignon 0.75L,1699 Lei/bucata,NA,Vin,20170913,carrefour.js,v1
