nume,pret,Categorii_produse,Date,RobotName,RobotVersion
Smantana UHT pentru gatit cu 32% grasime 1l LaDorna,1956 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana 12% grasime 200g De Albalact,264 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana 12% grasime 375g 365,389 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana Ardeleneasca 15% grasime 370g Covalact de Tara,611 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana cremoasa 18% grasime 400g Danone,635 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana 12% grasime 370g Casa Buna,335 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana pentru gatit UHT cu 15% grasime 200ml AB,279 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana cu 20% grasime 900g Albalact,1204 Lei/buc,Smantana,20171006,m_image.js,v1
Produs indulcit pe baza de grasimi vegetale UHT 200ml HuLaLa,385 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana 12% grasime 900g 365,729 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana bio 25% 300g Napolact,845 Lei/buc,Smantana,20171006,m_image.js,v1
Smantana 25% grasime 850g Albalact,1309 Lei/buc,Smantana,20171006,m_image.js,v1
Chefir 3.5% grasime 330g Napolact,265 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Kefir Kalinka 500g Muller,299 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana bio 330g Napolact,374 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 3.5% grasime 330g Napolact,257 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir bio 1.5% grasime 500g Andechser,639 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir bio 330g Napolact,314 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut Prilej de ragaz 330g Napolact,259 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Kefir cu 3% grasime 330g Gusturi romanesti,210 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir 3.3% grasime 900g Covalact de Tara,619 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir bio cu 4% grasime 330ml Olympus,354 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 3.6% grasime 900g Covalact de Tara,594 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir 3% grasime 330g Olympus,237 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Iaurt de baut din lapte de capra 330g Covalact de Tara,313 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir usor 0.7% 330g Covalact de Tara,212 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 3.6% grasime 900g Gusturi romanesti,474 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut cu 2% grasime 330g Gusturi romanesti,190 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir usor 0.7% grasime 900g Covalact de Tara,619 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
"Chefir de capra, cu 3.5% grasime 370ml Rupi",469 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir 3.3% 330g Covalact de Tara,249 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana usoara 0.9% grasime 330g Napolact,217 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut 2% grasime 900g Covalact de Tara,568 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Kefir grasime ecologic 400g Monor,349 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 3.6% grasime 330g Covalact de Tara,250 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 0.7% grasime 900g Covalact de Tara,647 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 1000g Napolact,610 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 330g Olympus,236 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana cu 3.6% grasime 330g Gusturi romanesti,200 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte covasit 330g Covalact de Tara,269 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir 3% grasime 900g Rustic,504 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut 1000g Napolact,637 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut 2% grasime 330g Covalact de Tara,244 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut 3% grasime 900g Rustic,489 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana cu 3.6% grasime 900g Albalact,582 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir cu lapte de capra 330g Covalact de Tara,327 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 3.6% grasime 475g Danone,303 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut 330g Albalact,259 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 330g Albalact,255 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
"Sana de capra, cu 3% grasime 370ml Rupi",469 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir 3% grasime 330g Albalact,232 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir cu 3% grasime 900g Albalact,601 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 0.7% grasime 330g Covalact de Tara,270 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Chefir bio de baut cu 10% reducere din pachet 3x330g Napolact,1024 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte prins 3.6% 900g Covalact,629 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana 3% grasime 900g Rustic,484 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Lapte batut cu 10% reducere din pachet 3x330g Napolact,686 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Sana cu 10% reducere din pachet 3x330g Napolact,750 Lei/buc,"Lapte batut, Sana si Chefir",20171006,m_image.js,v1
Desert bio budinca de vanilie 150g Andechser,374 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert bio budinca de ciocolata 150g Andechser,374 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert budinca cu gust de vanilie si ciocolata 4 bucati 4x125g Paula,779 Lei/buc,Deserturi,20171006,m_image.js,v1
Orez cu lapte si ciocolata Riso 200g Muller,260 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert cu lapte si miere Felie de lapte 28g Kinder,159 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert cu alune si caramel Maxi king 35g Kinder,229 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert budinca cu gust de ciocolata 125g Danette,194 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert tiramisu 2 bucati 2x90g Delhaize,799 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert crema de zahar ars 125g Danette,199 Lei/buc,Deserturi,20171006,m_image.js,v1
Budinca cu aroma de vanilie 500g Delhaize,629 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert orez cu lapte 180g Delhaize,244 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert de cacao 200g 365,169 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert budinca cu gust de ciocolata si vanilie 4 bucati 4x125g Paula,779 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert tiramisu si zemura 2x70g Solo Italia,799 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert cu ciocolata si vanilie 4 bucati 4x50g Paula,418 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert torta paradiso 2x70 Solo Italia,799 Lei/buc,Deserturi,20171006,m_image.js,v1
Specialitate soia natur 200g Joya,371 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert caramel pannacotta 2x100g Solo Italia,899 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert cu trufe 2x70g Solo Italia,799 Lei/buc,Deserturi,20171006,m_image.js,v1
Branza proaspata cu piure de banane si zmeura 4 bucati 4x50g Danonino,394 Lei/buc,Deserturi,20171006,m_image.js,v1
Desert tiramisu mocha 2x70g Solo Italia,799 Lei/buc,Deserturi,20171006,m_image.js,v1
Branzica de vaci cu vanilie si piure de capsuni 2 bucati 2x90g Danonino,384 Lei/buc,Deserturi,20171006,m_image.js,v1
Branza proaspata cu piure de capsune si caise 4 bucati 4x50g Danonino,394 Lei/buc,Deserturi,20171006,m_image.js,v1
Specialitate din soia cu aroma fructe de padure 200g Joya,503 Lei/buc,Deserturi,20171006,m_image.js,v1
Pulpe de pui superioare dezosate fara piele kg Coco Rico,2049 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept de pui dezosat - file fara piele si minor kg 365,1799 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
"Ceafa de porc fara os, 5 felii kg Gusturi romanesti",2199 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Muschiulet de pui kg 365,1999 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept de curcan feliat Gusturi romanesti,3299 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpa de pui inferioara kg Fragedo,1529 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpe superioare de pui cu os si piele kg 365,1139 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Cotlet de porc file kg Gusturi romanesti,2199 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept de pui dezosat fara piele ambalat individual kg 365,1779 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Gulas de porc kg Gusturi romanesti,1899 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Aripioare de pui cu piele refrigerate kg Fragedo,1399 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Spata de porc kg Gusturi romanesti,1679 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpe de pui dezosate fara piele refrigerate kg Fragedo,2059 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Ficat de pui kg 365,999 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Fleica de porc kg Gusturi romanesti,1999 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpe superioare de pui dezosate fara piele kg 365,1689 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept de pui file dezosat fara piele si minor kg Coco Rico,2199 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pipote si inimi de pui kg Coco Rico,1229 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Ficat de pui kg Coco Rico,1239 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Carne de vita gulas extra kg Gusturi romanesti,2799 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Carne de pui grill kg 365,779 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpa de vita kg Gusturi romanesti,2699 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept de pui dezosat fara piele feliat refrigerat kg Fragedo,2629 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpa de porc kg Gusturi romanesti,1799 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept dezosat de curcan kg Gusturi romanesti,2999 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Piept de pui dezosat kg Gusturi romanesti,2799 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pui grill kg Gusturi romanesti,1759 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
"Piept de pui dezosat, fara piele, feliat kg 365",1979 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpe inferioare de pui cu os si piele kg 365,1199 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpe inferioare de pui cu os si piele kg Coco Rico,1399 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pui familist kg Agricola,979 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Friptura de vitel de lapte 400g Le Boucher,2699 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Puisor de ferma Franta kg Savel,3519 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Carne de pui grill kg Coco Rico,1049 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Pulpe de pui cu os si piele kg 365,1099 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Mini fileuri din piept de pui refrigerat kg Fragedo,2369 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Aripi de pui cu os si piele kg 365,999 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Ceafa de porc cu os kg Gusturi romanesti,1799 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Frigarui vitel 160g Le Boucher,2199 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Cotlet de miel cu os 400g Le Boucher,3699 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Pulpa inferioara de pui kg Coco Rico,1239 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Ceafa de porc fara os 3 felii kg Gusturi romanesti,2199 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Vrabioara vita kg Le Boucher,8500 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Aripi de pui cu piele kg Coco Rico,1129 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Scaricica de porc kg Scarlatescu,4599 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Supa din oase de vitel cu vin rosu 220ml Delhaize,1399 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Pulpe puisor Petit Duc kg Savel,4990 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Ceafa de porc fara os kg Le Boucher,2179 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Jambonel porc kg Gusturi romanesti,1999 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Frigarui miel 170g Le Boucher,1799 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Supa din oase de vitel cu vin alb 220ml Delhaize,1399 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Piept pui kg Savel,7799 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Chiulota de manzat portionata kg Cris Vest,14399 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Friptura T bone kg Gusturi romanesti,2299 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Burger cu carne de vita Black Angus 300g Cris-Tim,1999 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Frigarui din carne de miel 360g Le Boucher,2499 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Sos Bearnaise 120g Charal,799 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Supa de pui cu vin alb 220ml Delhaize,1399 Lei/buc,Carne si Specialitati,20171006,m_image.js,v1
Frigarui din piept de pui cu ceapa si ardei kg Le Boucher,2699 Lei/Kg,Carne si Specialitati,20171006,m_image.js,v1
Carne tocata amestec vita si porc kg Gusturi romanesti,1399 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Mici formati Mega Image kg Gusturi romanesti,1399 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Mici din carne de porc si vita Kg Gusturi romanesti,1699 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Carnati de gratar kg Gusturi romanesti,1489 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Carne tocata de porc kg Gusturi romanesti,1299 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Carnati de casa kg Gusturi romanesti,1229 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Mini hamburgeri bio 250g Gurmand Apetit,1990 Lei/buc,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Hamburgeri de manzat skin 360g Gurmand Apetit,1499 Lei/buc,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Hamburger de manzat cu branza Chorizo 360g Gourmand,1899 Lei/buc,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Mici din carne de vita si oaie kg Gusturi romanesti,1899 Lei/Kg,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Mini hamburgeri din vitel de lapte 360g Gurmand Apetit,1590 Lei/buc,"Carne tocata, Mici si Altele",20171006,m_image.js,v1
Bacon afumat bucati 250g 365,739 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunculita taraneasca kg Ifantis,2700 Lei/Kg,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca Praga 200g Angst,1121 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
"Mix muschi file, pastrama si salam banatean 120g Gusturi romanesti",654 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca Praga feliata 200g Meda,719 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Bacon feliat 150g Meda,762 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Muschi file 100g Matache Macelaru',626 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Cotlet haiducesc 100g Matache Macelaru',534 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon fiert degresat 100g Delhaize,504 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Muschi file afumat feliat 150g Meda,564 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon de curcan 200g Matache Macelaru',1080 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Muschi tiganesc 100g Matache Macelaru',621 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon din pulpa de porc feliat 170g Sissi,831 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Rulada pui 200g Matache Macelaru',1017 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Bacon Plaka afumat 110g Ifantis,733 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Piept de curcan Bio 80g Golfera,1869 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca Praga 250g Matache Macelaru',1153 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon copt de porc 150g Delhaize,989 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciutto crudo 100g 365,1029 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Mortadella cu masline 200g Ifantis,588 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon din piept de curcan feliat 170g Sissi,1061 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca de curcan 100g Cris-Tim,497 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Specialitate fouantre curcan feliat 150g Ifantis,1026 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Pastrama de vita 100g Matache Macelaru',609 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon Serrano 100g Delhaize,887 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca de curcan Obrajori 30g Cris-Tim,219 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciutto di Parma 70g Citterio,1349 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciutto Cotto 80g Citterio,1019 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca Praga 500g Caroli,1309 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca din pulpa de porc feliata 170g Sissi,714 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca feliata 200g Meda,969 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Mortadella Bologna 70g Citterio,499 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca curcan 200g Ifantis,840 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Pastrama taraneasca feliata 80g Gusturi romanesti,569 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca din piept pui feliata 170g Sissi,782 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Bresaola feliata 70g Citterio,1549 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon din piept de curcan 200g Angst,1719 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciutto crudo 70g Citterio,1099 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Piept de pui Bio 80g Golfera,1645 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Mortadella feliata Bio 80g Golfera,1189 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciutto Bio 80g Golfera,1769 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Muschi file feliat 80g 365,399 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca din piept de curcan 100g Meda,642 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca mini 650g Sissi,2495 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon de porc 200g Angst,994 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciutto cotto 100g Citterio Bio,1829 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Ceafa de porc taraneasca afumata feliata 80g Gusturi romanesti,544 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Muschi file in vid kg 365,3890 Lei/Kg,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon Afumat 150g 365,1065 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Sunca din piept de curcan 200g Espina,1671 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
File de vita D`anvers 110g Taste of Inspirations,1775 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Prosciuto crudo Bio 80g Golfera,2829 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Bresaola 80g Citterio Bio,2440 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Speck di prosciutto 80g Citterio Bio,1997 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
"Tapas mixt Jamon, Chorizo si Salchichon 120g Campofrio",1655 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
Jambon de porc 200g Matache Macelaru',1305 Lei/buc,"Sunca, Pastrama si Altele",20171006,m_image.js,v1
