nume,pret,sortimente,Date,RobotName,RobotVersion
Salitos bere blonda 0.33l,6.63 Lei/buc 20.09 litru,Bere si cidru,20170906,cora,v1
Bere blonda Stella Artois 4x0.5L si pahar,21.80 Lei/buc 10.90 litru,Bere si cidru,20170906,cora,v1
Paulaner bere bruna 0.5l,6.64 Lei/buc 13.28 litru,Bere si cidru,20170906,cora,v1
Clausther bere 0.5l,4.15 Lei/buc 8.30 litru,Bere si cidru,20170906,cora,v1
John Crabbie Ginger Beer 330ml,5.29 Lei/buc 16.03 litru,Bere si cidru,20170906,cora,v1
J&B Rare whisky 0.7l,49.90 Lei/buc 71.29 litru,Bauturi alcoolice,20170906,cora,v1
Milcov classic 0.5l,16.70 Lei/buc 33.40 litru,Bauturi alcoolice,20170906,cora,v1
Gilman's gin 0.7l,27.02 Lei/buc 38.60 litru,Bauturi alcoolice,20170906,cora,v1
Cava d'Oro 0.5l,17.40 Lei/buc 34.80 litru,Bauturi alcoolice,20170906,cora,v1
Campari Bitter 0.7l,61.69 Lei/buc 88.13 litru,Bauturi alcoolice,20170906,cora,v1
Alexandrion Cognac 5 Stars 500ml,26.42 Lei/buc 52.84 litru,Bauturi alcoolice,20170906,cora,v1
Vodca Stalinskaya 0.5L,25.25 Lei/buc 50.50 litru,Bauturi alcoolice,20170906,cora,v1
Croisiere bautura spirtoasa 1L,33.25 Lei/buc 33.25 litru,Bauturi alcoolice,20170906,cora,v1
Alcool etilic din cereale Croisiere 0.5L,25.93 Lei/buc 51.86 litru,Bauturi alcoolice,20170906,cora,v1
J&b rare whisky 1l,67.95 Lei/buc 67.95 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Unirea 0.5L,15.41 Lei/buc 30.82 litru,Bauturi alcoolice,20170906,cora,v1
Vermut Garrone Bianco 1L,27.76 Lei/buc 27.76 litru,Bauturi alcoolice,20170906,cora,v1
Whisky Ballantine's 1L,64.97 Lei/buc 64.97 litru,Bauturi alcoolice,20170906,cora,v1
Alexandrion 5* 0.7l,36.02 Lei/buc 51.46 litru,Bauturi alcoolice,20170906,cora,v1
Balantine's whisky 0.7l,52.26 Lei/buc 74.66 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Drobeta Extra Fin 0.5L,14.75 Lei/buc 29.50 litru,Bauturi alcoolice,20170906,cora,v1
Vermut Aperol 0.7L,45.70 Lei/buc 65.29 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Saniuta 0.5L,13.99 Lei/buc 27.98 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Zarea 0.2L,12.88 Lei/buc 64.40 litru,Bauturi alcoolice,20170906,cora,v1
Czar Peter vodka Premium 1L,29.94 Lei/buc 29.94 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Kreskova 0.5L,17.70 Lei/buc 35.40 litru,Bauturi alcoolice,20170906,cora,v1
Whisky Label 5 0.2L,16.29 Lei/buc 81.45 litru,Bauturi alcoolice,20170906,cora,v1
Balantine's whisky 0.7l,44.98 Lei/buc 64.26 litru,Bauturi alcoolice,20170906,cora,v1
Jagermeister Herbal lichior 0.7l,54.79 Lei/buc 78.27 litru,Bauturi alcoolice,20170906,cora,v1
Bacardi Breezer key lime 0.275l,8.73 Lei/buc 31.75 litru,Bauturi alcoolice,20170906,cora,v1
Jack Daniel's Whisky Old No. 7 0.7l,82.85 Lei/buc 118.36 litru,Bauturi alcoolice,20170906,cora,v1
Jidvei Vinars 700ml,63.17 Lei/buc 90.24 litru,Bauturi alcoolice,20170906,cora,v1
Stalinskaya vodca 1l,48.60 Lei/buc 48.60 litru,Bauturi alcoolice,20170906,cora,v1
Absolut Blue vodca 1l,65.71 Lei/buc 65.71 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de visine Florentino 0.5L,11.37 Lei/buc 22.74 litru,Bauturi alcoolice,20170906,cora,v1
Alexandrion Bautura Spirtoasa 1L,50.54 Lei/buc 50.54 litru,Bauturi alcoolice,20170906,cora,v1
"Piper's Clan 40% 0,7L",30.14 Lei/buc 43.06 litru,Bauturi alcoolice,20170906,cora,v1
Scandic pop vodca 0.5l,17.74 Lei/buc 35.48 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Prodvinalco 1L,53.04 Lei/buc 53.04 litru,Bauturi alcoolice,20170906,cora,v1
Johnnie Walker Whisky Red Naked 1L,66.74 Lei/buc 66.74 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Tazovsky 0.7L,32.65 Lei/buc 46.64 litru,Bauturi alcoolice,20170906,cora,v1
Angelli Cherry 0.20L,7.93 Lei/buc 39.65 litru,Bauturi alcoolice,20170906,cora,v1
Jack Daniel's Whisky Old No. 7 1l,109.67 Lei/buc 109.67 litru,Bauturi alcoolice,20170906,cora,v1
Wembley London gin 0.7l,40.19 Lei/buc 57.41 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Iancu 0.5L,13.56 Lei/buc 27.12 litru,Bauturi alcoolice,20170906,cora,v1
Johnnie Walker Red whisky 0.7l,49.59 Lei/buc 70.84 litru,Bauturi alcoolice,20170906,cora,v1
Vodca Stalinskaya 0.7L,36.61 Lei/buc 52.30 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Absolut Blue 0.5L,34.82 Lei/buc 69.64 litru,Bauturi alcoolice,20170906,cora,v1
Crema cu aroma de Whisky Vox Maris 0.5L,14.60 Lei/buc 29.20 litru,Bauturi alcoolice,20170906,cora,v1
Label 5 Scotch Whisky 0.7L,40.34 Lei/buc 57.63 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Tazovsky 0.5L,24.73 Lei/buc 49.46 litru,Bauturi alcoolice,20170906,cora,v1
Bautura cu suc de pepene Bacardi Breezer 275ml,8.70 Lei/buc 31.64 litru,Bauturi alcoolice,20170906,cora,v1
Angelli lichior 1l,27.85 Lei/buc 27.85 litru,Bauturi alcoolice,20170906,cora,v1
Brandy Passion 0.5L,22.18 Lei/buc 44.36 litru,Bauturi alcoolice,20170906,cora,v1
Whisky Johnnie Walker Red Label + 2 pahare 0.7L,49.59 Lei/buc 70.84 litru,Bauturi alcoolice,20170906,cora,v1
Absolut Blue vodca 0.7l,50.66 Lei/buc 72.37 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de visine Visinata Vox Maris 0.7L,21.35 Lei/buc 30.50 litru,Bauturi alcoolice,20170906,cora,v1
Whisky Teacher's + 2 pahare 0.7L,53.55 Lei/buc 76.50 litru,Bauturi alcoolice,20170906,cora,v1
Prodvinalco alcool 1l,72.95 Lei/buc 72.95 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Tazovsky 1L,46.83 Lei/buc 46.83 litru,Bauturi alcoolice,20170906,cora,v1
Lichior Crema Croisiere 0.5L,10.86 Lei/buc 21.72 litru,Bauturi alcoolice,20170906,cora,v1
Bautura cu suc de portocale Bacardi Breezer 275ml,8.76 Lei/buc 31.85 litru,Bauturi alcoolice,20170906,cora,v1
Finlandia Vodka 700ml,45.26 Lei/buc 64.66 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Polar 0.5L,14.99 Lei/buc 29.98 litru,Bauturi alcoolice,20170906,cora,v1
Wembley Dry Gin 0.5L,31.39 Lei/buc 62.78 litru,Bauturi alcoolice,20170906,cora,v1
Sheridan s lichior 0.7l,87.66 Lei/buc 125.23 litru,Bauturi alcoolice,20170906,cora,v1
Garrone Bianco 0.75L,21.76 Lei/buc 29.01 litru,Bauturi alcoolice,20170906,cora,v1
Jidvei Vinars 0.7l,63.74 Lei/buc 91.06 litru,Bauturi alcoolice,20170906,cora,v1
Jim Beam Bourbon 0.7l,56.63 Lei/buc 80.90 litru,Bauturi alcoolice,20170906,cora,v1
Metaxa Brandy 5* 0.5l,31.84 Lei/buc 63.68 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de ciocolata Florentino 0.5L,11.89 Lei/buc 23.78 litru,Bauturi alcoolice,20170906,cora,v1
Smirnoff Ice premix 0.275l,6.71 Lei/buc 24.40 litru,Bauturi alcoolice,20170906,cora,v1
Kreskova vodca 1l,34.08 Lei/buc 34.08 litru,Bauturi alcoolice,20170906,cora,v1
Vermut Garrone Pesca 1L,28.79 Lei/buc 28.79 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de fructe de padure Florentino 0.5L,10.82 Lei/buc 21.64 litru,Bauturi alcoolice,20170906,cora,v1
Bitter clasic Carpaten 1L,25.97 Lei/buc 25.97 litru,Bauturi alcoolice,20170906,cora,v1
"Rieni Tarie De Bihor 0.5L 37,5%Alc",16.93 Lei/buc 33.86 litru,Bauturi alcoolice,20170906,cora,v1
Jack Daniel's Whiskey 500ml,64.34 Lei/buc 128.68 litru,Bauturi alcoolice,20170906,cora,v1
Bautura Spirtoasa Arad 0.5L,14.28 Lei/buc 28.56 litru,Bauturi alcoolice,20170906,cora,v1
Whiskey Jameson 1L,83.94 Lei/buc 83.94 litru,Bauturi alcoolice,20170906,cora,v1
Lichior Zarea Cherry 1L,22.76 Lei/buc 22.76 litru,Bauturi alcoolice,20170906,cora,v1
McCoy whisky 0.7L,28.77 Lei/buc 41.10 litru,Bauturi alcoolice,20170906,cora,v1
Chivas Regal Whisky vechi de 12 ani 0.7L,113.02 Lei/buc 161.46 litru,Bauturi alcoolice,20170906,cora,v1
Baileys Cream Irish 0.7L+2pahare,71.14 Lei/buc,Bauturi alcoolice,20170906,cora,v1
Brancoveanu vinars 0.7l,122.93 Lei/buc 175.61 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa V33 Prodvinalco 1L,28.80 Lei/buc 28.80 litru,Bauturi alcoolice,20170906,cora,v1
Angelli Pesca 0.2L,5.33 Lei/buc 26.65 litru,Bauturi alcoolice,20170906,cora,v1
100 Pipers Whisky 0.7L,37.47 Lei/buc 53.53 litru,Bauturi alcoolice,20170906,cora,v1
Dry Gin Beefeater London 0.7L,52.54 Lei/buc 75.06 litru,Bauturi alcoolice,20170906,cora,v1
Golden Age Whisky 0.7L,30.68 Lei/buc 43.83 litru,Bauturi alcoolice,20170906,cora,v1
Alcool rafinat Prodvinalco 0.5L,42.58 Lei/buc 85.16 litru,Bauturi alcoolice,20170906,cora,v1
Teacher's whisky 1l,71.94 Lei/buc 71.94 litru,Bauturi alcoolice,20170906,cora,v1
Wembley Dry Gin 1L,57.20 Lei/buc 57.20 litru,Bauturi alcoolice,20170906,cora,v1
Rom Captain Morgan Spiced Gold 0.7L,57.92 Lei/buc 82.74 litru,Bauturi alcoolice,20170906,cora,v1
Vermut alb Zarea 1L,22.55 Lei/buc 22.55 litru,Bauturi alcoolice,20170906,cora,v1
Rose Mary Lichior Cirese 1L,22.43 Lei/buc 22.43 litru,Bauturi alcoolice,20170906,cora,v1
Visinata Croisière 0.5L,12.13 Lei/buc 24.26 litru,Bauturi alcoolice,20170906,cora,v1
Cocktail Music Cranberry 0.275L,6.05 Lei/buc 22.00 litru,Bauturi alcoolice,20170906,cora,v1
Finlandia vodca 1l,62.12 Lei/buc 62.12 litru,Bauturi alcoolice,20170906,cora,v1
Rom Havana Club Anejo Especial 0.7L,63.41 Lei/buc 90.59 litru,Bauturi alcoolice,20170906,cora,v1
Ballantine's Finest Scotch Whisky 700ml,60.47 Lei/buc 86.39 litru,Bauturi alcoolice,20170906,cora,v1
Vodca Scandic Supreme 0.7L,30.26 Lei/buc 43.23 litru,Bauturi alcoolice,20170906,cora,v1
Martini vermut 1l,50.22 Lei/buc 50.22 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de tiramisu Angelli 0.5L,22.78 Lei/buc 45.56 litru,Bauturi alcoolice,20170906,cora,v1
Cocktail Music Orange 0.275L,6.10 Lei/buc 22.18 litru,Bauturi alcoolice,20170906,cora,v1
Teacher's whisky 0.7l,53.55 Lei/buc 76.50 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Alexandrion 7* 0.7L,50.64 Lei/buc 72.34 litru,Bauturi alcoolice,20170906,cora,v1
Vat 69 Whisky 0.7L,45.01 Lei/buc 64.30 litru,Bauturi alcoolice,20170906,cora,v1
Metaxa Brandy 7 Stele 700ml,73.41 Lei/buc 104.87 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Stalinskaya 1.75L,81.11 Lei/buc 46.35 litru,Bauturi alcoolice,20170906,cora,v1
Croisiere lichior crema de cacao 0.5L,10.86 Lei/buc 21.72 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de cafea Angelli 0.5L,21.99 Lei/buc 43.98 litru,Bauturi alcoolice,20170906,cora,v1
Tarie de Bihor Rieni 500ml,16.93 Lei/buc 33.86 litru,Bauturi alcoolice,20170906,cora,v1
Angelli Lichior Afine 1L,26.09 Lei/buc 26.09 litru,Bauturi alcoolice,20170906,cora,v1
Lichior Garrone Limoncello 0.7L,29.03 Lei/buc 41.47 litru,Bauturi alcoolice,20170906,cora,v1
Rom Havana Club Anejo 3 Anos 0.7L,60.14 Lei/buc 85.91 litru,Bauturi alcoolice,20170906,cora,v1
Innocentia tamaioasa rom dulce 0.75l,17.67 Lei/buc 23.56 litru,Bauturi alcoolice,20170906,cora,v1
Chivas Regal Scotch vechi de 12 ani 0.7L,119.36 Lei/buc 170.51 litru,Bauturi alcoolice,20170906,cora,v1
Angelli Vermut Bianco 1L,27.95 Lei/buc 27.95 litru,Bauturi alcoolice,20170906,cora,v1
Cinzano Bianco Vermut 1L,34.49 Lei/buc 34.49 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa R26 Prodvinalco 1L,25.14 Lei/buc 25.14 litru,Bauturi alcoolice,20170906,cora,v1
Caribbean Twist Pinacolada 0.7L,12.69 Lei/buc 18.13 litru,Bauturi alcoolice,20170906,cora,v1
Jagdtraum lichior din plante 0.7L,25.68 Lei/buc 36.69 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Matelot Prodvinalco 500ml,14.12 Lei/buc 28.24 litru,Bauturi alcoolice,20170906,cora,v1
Passion Brandy 0.7L,33.46 Lei/buc 47.80 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Milcov Clasic 1L,32.30 Lei/buc 32.30 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Ballantine's Brasil 0.7L,47.96 Lei/buc 68.51 litru,Bauturi alcoolice,20170906,cora,v1
Caribica Gold rom 0.7L,24.02 Lei/buc 34.31 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Stolichnaya 0.5L,32.99 Lei/buc 65.98 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de ciocolata Angelli 0.5L,22.67 Lei/buc 45.34 litru,Bauturi alcoolice,20170906,cora,v1
Baileys crema 0.7l,71.14 Lei/buc 101.63 litru,Bauturi alcoolice,20170906,cora,v1
Whisky Johnnie Walker Black Label 0.7L,104.32 Lei/buc 149.03 litru,Bauturi alcoolice,20170906,cora,v1
Metaxa Brandy 0.7L,47.99 Lei/buc 68.56 litru,Bauturi alcoolice,20170906,cora,v1
Amaretto di Saronno lichior 0.7l,70.41 Lei/buc 100.59 litru,Bauturi alcoolice,20170906,cora,v1
Carolans Crema cu miere 0.7l,55.49 Lei/buc 79.27 litru,Bauturi alcoolice,20170906,cora,v1
Dry Gin Beefeater London 1L,81.20 Lei/buc 81.20 litru,Bauturi alcoolice,20170906,cora,v1
Cinzano Rosso Vermut 1L,34.80 Lei/buc 34.80 litru,Bauturi alcoolice,20170906,cora,v1
Whisky Bourbon Jim Beam White 1L,78.49 Lei/buc 78.49 litru,Bauturi alcoolice,20170906,cora,v1
Rom Captain Morgan 0.7L,68.17 Lei/buc 97.39 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Stalingrad 0.5L,20.83 Lei/buc 41.66 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Unirea 2L,57.27 Lei/buc 28.64 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Lime MG 275ml,8.43 Lei/buc 30.65 litru,Bauturi alcoolice,20170906,cora,v1
Polar bautura spirtoasa 2L,52.41 Lei/buc 26.21 litru,Bauturi alcoolice,20170906,cora,v1
Horinca de Maramures din prune 0.5L,48.84 Lei/buc 97.68 litru,Bauturi alcoolice,20170906,cora,v1
Holiday Cream Liqueur crema de whiskey 0.7L,20.21 Lei/buc 28.87 litru,Bauturi alcoolice,20170906,cora,v1
Caribica White rom alb 0.7L,24.02 Lei/buc 34.31 litru,Bauturi alcoolice,20170906,cora,v1
Jameson Whisky 0.7L,63.54 Lei/buc 90.77 litru,Bauturi alcoolice,20170906,cora,v1
Glenfiddich Whisky vechi de 12 ani 0.7l,135.78 Lei/buc 193.97 litru,Bauturi alcoolice,20170906,cora,v1
Chivas Regal Scotch vechi de 12 ani 0.7L,113.02 Lei/buc 161.46 litru,Bauturi alcoolice,20170906,cora,v1
Angelli Lichior Fragola 1L,25.66 Lei/buc 25.66 litru,Bauturi alcoolice,20170906,cora,v1
Garrone Lichior Cirese 1L,27.26 Lei/buc 27.26 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de plante Jagermeister 1L,76.98 Lei/buc 76.98 litru,Bauturi alcoolice,20170906,cora,v1
Courvoisier 0.7l,206.59 Lei/buc 295.13 litru,Bauturi alcoolice,20170906,cora,v1
Martini Rosso 1L 15%,50.22 Lei/buc 50.22 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Stolichnaya 0.7L,45.54 Lei/buc 65.06 litru,Bauturi alcoolice,20170906,cora,v1
Scandic Vodka 2L,69.93 Lei/buc 34.97 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de ciocolata cu alune Rose Mary 1L,34.23 Lei/buc 34.23 litru,Bauturi alcoolice,20170906,cora,v1
Vinars Brancoveanu 0.7L,55.84 Lei/buc 79.77 litru,Bauturi alcoolice,20170906,cora,v1
Angelli Fragola 0.2L,5.27 Lei/buc 26.35 litru,Bauturi alcoolice,20170906,cora,v1
Zarea Royal Cream Chocolate lichior 0.5L,21.26 Lei/buc 42.52 litru,Bauturi alcoolice,20170906,cora,v1
Pueblo Silver tequila 0.7L,31.74 Lei/buc 45.34 litru,Bauturi alcoolice,20170906,cora,v1
Belenkaya vodka Gold 0.5L,26.96 Lei/buc 53.92 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Wyborowa 0.7L,35.99 Lei/buc 51.41 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Smirnoff Red 0.7L,45.21 Lei/buc 64.59 litru,Bauturi alcoolice,20170906,cora,v1
Dry Gin Gordon's 0.7L,56.89 Lei/buc 81.27 litru,Bauturi alcoolice,20170906,cora,v1
Tuica Vlad 0.7L,55.39 Lei/buc 79.13 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de afine Afinata Vox Maris 0.7L,21.87 Lei/buc 31.24 litru,Bauturi alcoolice,20170906,cora,v1
Bautura cu suc de portocale Bacardi Breezer 4x275ml,35.03 Lei/buc 31.85 litru,Bauturi alcoolice,20170906,cora,v1
Vodka Alexander 0.5L,23.38 Lei/buc 46.76 litru,Bauturi alcoolice,20170906,cora,v1
Cuerpo Cocktail Mojito Mix 0.75L,32.76 Lei/buc 43.68 litru,Bauturi alcoolice,20170906,cora,v1
Lichior din nuca de cocos Floridajus 0.7L,44.15 Lei/buc 63.07 litru,Bauturi alcoolice,20170906,cora,v1
Alexander Vodka Lemon 0.5L,23.70 Lei/buc 47.40 litru,Bauturi alcoolice,20170906,cora,v1
Cocktail Music Lemon 0.275L,6.10 Lei/buc 22.18 litru,Bauturi alcoolice,20170906,cora,v1
Bautura spirtoasa Alexandrion 7* 0.5L,39.07 Lei/buc 78.14 litru,Bauturi alcoolice,20170906,cora,v1
Vodca Kreskova Premium 0.5L,21.48 Lei/buc 42.96 litru,Bauturi alcoolice,20170906,cora,v1
Lichior de visine Angelli 1L,30.73 Lei/buc 30.73 litru,Bauturi alcoolice,20170906,cora,v1
Zarea Royal lichior crema de Whisky 0.5L,21.31 Lei/buc 42.62 litru,Bauturi alcoolice,20170906,cora,v1
Bacardi superior rom 0.7l,63.02 Lei/buc 90.03 litru,Bauturi alcoolice,20170906,cora,v1
Bacardi Breezer cu lime 4x0.275L,38.68 Lei/buc 35.16 litru,Bauturi alcoolice,20170906,cora,v1
Jose Cuervo Tequila Gold 700ml,59.49 Lei/buc 84.99 litru,Bauturi alcoolice,20170906,cora,v1
Mionetto Il Spritz 0.75L,26.17 Lei/buc 34.89 litru,Bauturi alcoolice,20170906,cora,v1
Lichior Honey Jack Daniel's Tennessee 0.7L,85.16 Lei/buc 121.66 litru,Bauturi alcoolice,20170906,cora,v1
Golden Brand Sans Rival 0.7L,24.49 Lei/buc 34.99 litru,Bauturi alcoolice,20170906,cora,v1
Whisky 12 ani Chivas Regal 1L,156.17 Lei/buc 156.17 litru,Bauturi alcoolice,20170906,cora,v1
Grant's whisky 0.7l,63.57 Lei/buc 90.81 litru,Bauturi alcoolice,20170906,cora,v1
Match point Chibrituri 10buc,1.13 Lei/buc,Tutun,20170906,cora,v1
Kent Deluxe 100's,16.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Extra Cut Black,15.50 Lei/buc,Tutun,20170906,cora,v1
Kent Blue,16.50 Lei/buc,Tutun,20170906,cora,v1
The Tower Chibrituri 3buc,2.80 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Extra Cut Blue,15.50 Lei/buc,Tutun,20170906,cora,v1
KENT Core Blue 94`s,16.50 Lei/buc,Tutun,20170906,cora,v1
Dunhill Fine Cut Blue,17.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Blue superslims,15.50 Lei/buc,Tutun,20170906,cora,v1
Winston Blue 100,15.50 Lei/buc,Tutun,20170906,cora,v1
Dunhill Fine Cut Blonde blend,17.50 Lei/buc,Tutun,20170906,cora,v1
Sobranie White superslims,17.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Red,16.00 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Blue,15.50 Lei/buc,Tutun,20170906,cora,v1
L&M Red Label 100,14.50 Lei/buc,Tutun,20170906,cora,v1
Winston Silver superslims,15.50 Lei/buc,Tutun,20170906,cora,v1
Kent Silver,16.50 Lei/buc,Tutun,20170906,cora,v1
KENT Core Silver 94`s,16.50 Lei/buc,Tutun,20170906,cora,v1
Dunhill Fine Cut Swiss blend,17.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Red 100s,16.00 Lei/buc,Tutun,20170906,cora,v1
Davidoff Gold Slims,16.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Extra Cut Click on blue,15.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Orange superslims,15.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Extra Cut Click On Black,15.50 Lei/buc,Tutun,20170906,cora,v1
Vogue Lilas,17.00 Lei/buc,Tutun,20170906,cora,v1
Viceroy Red 100s,15.00 Lei/buc,Tutun,20170906,cora,v1
Winston Blue,15.50 Lei/buc,Tutun,20170906,cora,v1
Bic bricheta,3.43 Lei/buc,Tutun,20170906,cora,v1
Winston Blue superslims,15.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Green superslims,15.50 Lei/buc,Tutun,20170906,cora,v1
Pall Mall Extra Cut White,15.50 Lei/buc,Tutun,20170906,cora,v1
Bic bricheta,2.92 Lei/buc,Tutun,20170906,cora,v1
L&M Red Label KS,14.50 Lei/buc,Tutun,20170906,cora,v1
Rothmans King Size,16.50 Lei/buc,Tutun,20170906,cora,v1
Kent Nanotek 2.0 White,16.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Gold Fine Touch 20Tigarete,15.50 Lei/buc,Tutun,20170906,cora,v1
Winston Classic 20Tigarete,15.50 Lei/buc,Tutun,20170906,cora,v1
Viceroy Red,15.00 Lei/buc,Tutun,20170906,cora,v1
Marlboro Gold Touch,15.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Fine Touch XL,15.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Touch Caps DSP,15.50 Lei/buc,Tutun,20170906,cora,v1
Kent Iswitch,16.50 Lei/buc,Tutun,20170906,cora,v1
Vogue Blue,17.00 Lei/buc,Tutun,20170906,cora,v1
Winchester Rosu 100s,15.00 Lei/buc,Tutun,20170906,cora,v1
Bricheta Bic,3.65 Lei/buc,Tutun,20170906,cora,v1
Sobranie Superslims Black,17.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Touch XL 7mg,15.50 Lei/buc,Tutun,20170906,cora,v1
Glamour Azure 20Tigarete,16.50 Lei/buc,Tutun,20170906,cora,v1
Davidoff Gold,16.50 Lei/buc,Tutun,20170906,cora,v1
OCB foite standard 70mm 50buc,0.85 Lei/buc,Tutun,20170906,cora,v1
OCB Foite Standard Blue 70mm,0.82 Lei/buc,Tutun,20170906,cora,v1
Vogue Clic Menthe,17.00 Lei/buc,Tutun,20170906,cora,v1
SMK filtre slim 450buc,6.53 Lei/buc,Tutun,20170906,cora,v1
Davidoff Rose Superslims,16.00 Lei/buc,Tutun,20170906,cora,v1
Winchester Rosu,15.00 Lei/buc,Tutun,20170906,cora,v1
Kent Nanotek Silver,16.50 Lei/buc,Tutun,20170906,cora,v1
Bic bricheta Mini,3.15 Lei/buc,Tutun,20170906,cora,v1
Kent Core Black 94`s,16.50 Lei/buc,Tutun,20170906,cora,v1
Winston Silver,15.50 Lei/buc,Tutun,20170906,cora,v1
Sobranie Superslims Pink,17.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Gold,16.00 Lei/buc,Tutun,20170906,cora,v1
Camel filters,16.00 Lei/buc,Tutun,20170906,cora,v1
Davidoff Classic,16.50 Lei/buc,Tutun,20170906,cora,v1
Virginias Menthol,15.50 Lei/buc,Tutun,20170906,cora,v1
Chesterfield tutun True Blue,30.00 Lei/buc,Tutun,20170906,cora,v1
Chesterfield Tutun Blue,30.00 Lei/buc,Tutun,20170906,cora,v1
Marlboro Gold 100s,16.00 Lei/buc,Tutun,20170906,cora,v1
Lucky Strike Original Red,16.50 Lei/buc,Tutun,20170906,cora,v1
Parliament Reserve Slims 100S,17.00 Lei/buc,Tutun,20170906,cora,v1
Chesterfield Blue 100S,14.80 Lei/buc,Tutun,20170906,cora,v1
Malboro Filter Plus,16.00 Lei/buc,Tutun,20170906,cora,v1
VirginiaS Premium 20Tigarete,15.50 Lei/buc,Tutun,20170906,cora,v1
Chesterfield Black 100S,14.80 Lei/buc,Tutun,20170906,cora,v1
Vogue La Cigarette Menthe Eclat,17.00 Lei/buc,Tutun,20170906,cora,v1
Davidoff Violet Superslims,16.00 Lei/buc,Tutun,20170906,cora,v1
Parliament Aqua Blue 100S 20Tigarete,17.00 Lei/buc,Tutun,20170906,cora,v1
Chesterfield Caps,14.80 Lei/buc,Tutun,20170906,cora,v1
Vogue Clic Bleue,17.00 Lei/buc,Tutun,20170906,cora,v1
Winston Classic Pachet,15.50 Lei/buc,Tutun,20170906,cora,v1
Glamour Lilac,16.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Filter Plus Extra,16.00 Lei/buc,Tutun,20170906,cora,v1
Glamour Mentol 20 tigarete,16.50 Lei/buc,Tutun,20170906,cora,v1
Dunhill Fs Signature Blend,17.50 Lei/buc,Tutun,20170906,cora,v1
Marlboro Filter Plus 100S,16.00 Lei/buc,Tutun,20170906,cora,v1
Halfzwar Bali White tutun 40g,36.85 Lei/buc,Tutun,20170906,cora,v1
Camel Blue Pachet,16.00 Lei/buc,Tutun,20170906,cora,v1
VirginiaS Violet 20Tigarete,15.50 Lei/buc,Tutun,20170906,cora,v1
Bali Nature Tutun 35G cu Foite,32.29 Lei/buc,Tutun,20170906,cora,v1
OCB filtre Long Slim 6mmx2cm,3.58 Lei/buc,Tutun,20170906,cora,v1
