nume,pret,sortimente,Date,RobotName,RobotVersion
Fulgi de porumb Fortza de rontaiala 150g,2.44 Lei/buc 16.27 kilogram,Cereale,20171101,cora,v1
Cereale integrale cu fructe Nestle Fitness Fruits 425g,10.62 Lei/buc 24.99 kilogram,Cereale,20171101,cora,v1
Fitness baton cereale 23.5g,1.20 0.94 Lei/buc,Cereale,20171101,cora,v1
Cookie Crisp Cereale Integrale 250G,5.74 4.98 Lei/buc 19.92 kilogram,Cereale,20171101,cora,v1
Viva cereale 100g,1.78 Lei/buc 17.80 kilogram,Cereale,20171101,cora,v1
Fitness Cereale Simple 425g,8.98 Lei/buc 21.13 kilogram,Cereale,20171101,cora,v1
Nestle corn cereale 500g,8.88 Lei/buc 17.76 kilogram,Cereale,20171101,cora,v1
Nesquik Duo cereale 225g,5.37 Lei/buc 23.87 kilogram,Cereale,20171101,cora,v1
"Cereale cu scortisoara, vitamine si minerale Nestle Cini Minis 250g",4.98 Lei/buc 19.92 kilogram,Cereale,20171101,cora,v1
Cereale cu caramel si ciocolata Lion 250g,5.80 4.98 Lei/buc 19.92 kilogram,Cereale,20171101,cora,v1
Fulgi de ovaz Fortin 500g,4.08 Lei/buc 8.16 kilogram,Cereale,20171101,cora,v1
Baton de cereale cu ciocolata alba Fitness Delice 22.5g,1.17 0.94 Lei/buc,Cereale,20171101,cora,v1
Viva cereale 100g,1.80 Lei/buc 18.00 kilogram,Cereale,20171101,cora,v1
Nesquik Delice Baton cereale 23g,0.98 0.92 Lei/buc,Cereale,20171101,cora,v1
Viva cereale 500g,7.94 Lei/buc 15.88 kilogram,Cereale,20171101,cora,v1
Sano vita cereale 250g,3.76 Lei/buc 15.04 kilogram,Cereale,20171101,cora,v1
"Cereale cu gust de capsuni, vitamine si minerale Nestle Strawberry Minis 500g",10.94 Lei/buc 21.88 kilogram,Cereale,20171101,cora,v1
Winny cereale 200g,2.34 Lei/buc 11.70 kilogram,Cereale,20171101,cora,v1
Viva cereale 200g,2.80 Lei/buc 14.00 kilogram,Cereale,20171101,cora,v1
Sano vita cereale 250g,4.80 Lei/buc 19.20 kilogram,Cereale,20171101,cora,v1
Viva cereale 500g,7.88 Lei/buc 15.76 kilogram,Cereale,20171101,cora,v1
Baton de cereale cu ciocolata si aroma de alune Nestle Fitness Delice 22.5g,1.17 0.94 Lei/buc,Cereale,20171101,cora,v1
Olla cereale 200g,2.86 Lei/buc 14.30 kilogram,Cereale,20171101,cora,v1
Sano vita cereale 80g,1.41 Lei/buc 17.63 kilogram,Cereale,20171101,cora,v1
Viva cocoa flakes cereale 250g,3.96 Lei/buc 15.84 kilogram,Cereale,20171101,cora,v1
Viva cocoa balls cereale 250g,3.94 Lei/buc 15.76 kilogram,Cereale,20171101,cora,v1
Fulgi de porumb Winny 1kg,7.27 Lei/buc 7.27 kilogram,Cereale,20171101,cora,v1
"Grau integral expandat, glazurat cu sirop de zahar si aroma de fructe Triti Bell 100g",1.87 Lei/buc 18.70 kilogram,Cereale,20171101,cora,v1
Rommac cereale 250g,3.82 Lei/buc 15.28 kilogram,Cereale,20171101,cora,v1
Winny cereale 500g,5.76 Lei/buc 11.52 kilogram,Cereale,20171101,cora,v1
Cereale cu iaurt Nestle Fitness Yoghurt 425g,10.65 Lei/buc 25.06 kilogram,Cereale,20171101,cora,v1
Cini minis baton cereale 25g,0.92 Lei/buc,Cereale,20171101,cora,v1
Fitness baton cereale 23.5g,1.20 0.94 Lei/buc,Cereale,20171101,cora,v1
Nestle cereale 250g,5.35 Lei/buc 21.40 kilogram,Cereale,20171101,cora,v1
"Cereale cu gust de capsuni, vitamine si minerale Nestle Strawberry Minis 250g",6.01 4.98 Lei/buc 19.92 kilogram,Cereale,20171101,cora,v1
Nestle fulgi de porumb miere si arahide 450g,9.61 Lei/buc 21.36 kilogram,Cereale,20171101,cora,v1
Nesquik Cereale 250G,5.59 Lei/buc 22.36 kilogram,Cereale,20171101,cora,v1
Sano vita musli 1kg,13.96 Lei/buc 13.96 kilogram,Cereale,20171101,cora,v1
Viva rollo cereale 100g,2.49 Lei/buc 24.90 kilogram,Cereale,20171101,cora,v1
Winny musli 750g,7.49 Lei/buc 9.99 kilogram,Cereale,20171101,cora,v1
Tartine din orez expandat cora 80g,1.40 Lei/buc 17.50 kilogram,Cereale,20171101,cora,v1
Sano vita musli 500g,7.24 Lei/buc 14.48 kilogram,Cereale,20171101,cora,v1
Fulgi de ovaz cora 500g,3.42 Lei/buc 6.84 kilogram,Cereale,20171101,cora,v1
Vitalis musli 450g,13.15 Lei/buc 29.22 kilogram,Cereale,20171101,cora,v1
Viva cereale 500g,4.43 Lei/buc 8.86 kilogram,Cereale,20171101,cora,v1
Fulgi din porumb Viva 250g,2.31 Lei/buc 9.24 kilogram,Cereale,20171101,cora,v1
Gold Flakes Cereale 250G,5.44 Lei/buc 21.76 kilogram,Cereale,20171101,cora,v1
Fulgi si cereale cu ovaz integral cu scortisoara Nestle Cheerios Oats 400g,11.54 Lei/buc 28.85 kilogram,Cereale,20171101,cora,v1
Vitalis musli 300g,8.17 Lei/buc 27.23 kilogram,Cereale,20171101,cora,v1
Fulgi de porumb cora 250g,3.51 Lei/buc 14.04 kilogram,Cereale,20171101,cora,v1
Fulgi de ovaz Pirifan 500g,4.72 Lei/buc 9.44 kilogram,Cereale,20171101,cora,v1
Cereale integrale cu fructe Nestle Fitness Fruits 225g,5.75 Lei/buc 25.56 kilogram,Cereale,20171101,cora,v1
Winny cereale 80g,1.29 Lei/buc 16.13 kilogram,Cereale,20171101,cora,v1
Pirifan Corn Flakes Fara Zahar 250g,4.39 Lei/buc 17.56 kilogram,Cereale,20171101,cora,v1
Fulgi cu tarate de grau Solaris 250g,4.85 Lei/buc 19.40 kilogram,Cereale,20171101,cora,v1
Musli cu goji SanoVita 400g,8.93 Lei/buc 22.33 kilogram,Cereale,20171101,cora,v1
Fulgi de porumb fara adaos de zahar Fortza 250g,3.51 Lei/buc 14.04 kilogram,Cereale,20171101,cora,v1
Musli crocant cu fructe Nature Bio 500g,13.53 10.39 Lei/buc 20.78 kilogram,Cereale,20171101,cora,v1
Snacks cu crema de cacao si ciocolata Olla Crunch 100g,1.96 Lei/buc 19.60 kilogram,Cereale,20171101,cora,v1
Fulgi si cereale cu ovaz integral Nestle Cheerios Oats 400g,11.50 Lei/buc 28.75 kilogram,Cereale,20171101,cora,v1
Nestle Baton Musli Choco si Banana 35g,1.88 Lei/buc,Cereale,20171101,cora,v1
cora Musli Crocant Si Ciocolata Neagra 500G,6.94 Lei/buc 13.88 kilogram,Cereale,20171101,cora,v1
Baton cu susan si miere Star 35g,1.38 Lei/buc,Cereale,20171101,cora,v1
Cereale expandate cu gust de ciocolata Rommac 150g,3.18 Lei/buc 21.20 kilogram,Cereale,20171101,cora,v1
Tarate de ovaz Sanovita 200g,3.50 Lei/buc 17.50 kilogram,Cereale,20171101,cora,v1
Bio All Green cereale 250g,4.22 Lei/buc 16.88 kilogram,Cereale,20171101,cora,v1
Nestle Baton Musli Cherry 35g,1.86 Lei/buc,Cereale,20171101,cora,v1
Vitalis musli 450g,12.65 Lei/buc 28.11 kilogram,Cereale,20171101,cora,v1
Sano vita musli 250g,7.55 Lei/buc 30.20 kilogram,Cereale,20171101,cora,v1
Baton cu musli si zmeura Bio Fit 30g,1.89 Lei/buc,Cereale,20171101,cora,v1
Sano Vita Musli Excelent 500G,7.19 Lei/buc 14.38 kilogram,Cereale,20171101,cora,v1
Pirifan Fulgi de Ovaz Clasic 500g,4.89 Lei/buc 9.78 kilogram,Cereale,20171101,cora,v1
Nestle Baton Musli Ciocolata 35g,1.88 Lei/buc,Cereale,20171101,cora,v1
Winny cereale 400g,4.61 Lei/buc 11.53 kilogram,Cereale,20171101,cora,v1
Sano Vita musli merisor 400g,7.49 Lei/buc 18.72 kilogram,Cereale,20171101,cora,v1
Vitalis Musli Crocant Cu Miere 300G,8.58 Lei/buc 28.60 kilogram,Cereale,20171101,cora,v1
Vitalis Musli Crocant Cu Banane 300G,8.54 Lei/buc 28.47 kilogram,Cereale,20171101,cora,v1
Cereale simple Nestle Fitness 225g,5.47 Lei/buc 24.31 kilogram,Cereale,20171101,cora,v1
Baton de cereale cu mere si caise cora 25g,0.99 Lei/buc,Cereale,20171101,cora,v1
Activ bar baton cereale 30g,1.30 Lei/buc,Cereale,20171101,cora,v1
Vitalis Musli cu Fructe 300G,9.05 Lei/buc 30.17 kilogram,Cereale,20171101,cora,v1
Star baton cereale 35g,1.38 Lei/buc,Cereale,20171101,cora,v1
Tartine din grau expandat cora 80g,1.40 Lei/buc 17.50 kilogram,Cereale,20171101,cora,v1
"Cereale cu ciocolata, vitamine si minerale Brumi Choco Balls 250g",3.83 Lei/buc 15.32 kilogram,Cereale,20171101,cora,v1
Musli cu cereale si fructe uscate Solaris 500gr,6.11 Lei/buc 12.22 kilogram,Cereale,20171101,cora,v1
Fulgi pentru silueta Solaris 200g,6.55 Lei/buc 32.75 kilogram,Cereale,20171101,cora,v1
Nestle fulgi de porumb ciocolata 450g,9.24 Lei/buc 20.53 kilogram,Cereale,20171101,cora,v1
Corny muslli baton cereale 50g,2.49 Lei/buc 49.80 kilogram,Cereale,20171101,cora,v1
Viva cereale 500g,7.95 Lei/buc 15.90 kilogram,Cereale,20171101,cora,v1
Corny musli baton cereale 50g,2.40 Lei/buc 48.00 kilogram,Cereale,20171101,cora,v1
Bio Kids cereale 250g,17.36 Lei/buc 69.44 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Seminte Omega 3 250g,3.32 Lei/buc 13.28 kilogram,Cereale,20171101,cora,v1
Vitalis musli 450g,12.63 Lei/buc 28.07 kilogram,Cereale,20171101,cora,v1
Musli cu goji fara zahar Solaris 500gr,11.48 Lei/buc 22.96 kilogram,Cereale,20171101,cora,v1
Vitalis Musli Crocant Cu Fructe 300G,8.44 Lei/buc 28.13 kilogram,Cereale,20171101,cora,v1
Baton de cereale cu cirese si merisor cora 25g,0.99 Lei/buc,Cereale,20171101,cora,v1
"Cereale cu ciocolata, vitamine si minerale Brumi Choco Balls 250g",4.13 Lei/buc 16.52 kilogram,Cereale,20171101,cora,v1
Rommac cereale 250g,3.66 Lei/buc 14.64 kilogram,Cereale,20171101,cora,v1
Sano Vita Complex Din Fulgi Cereale 500G,5.19 Lei/buc 10.38 kilogram,Cereale,20171101,cora,v1
Star baton cereale 35g,1.38 Lei/buc,Cereale,20171101,cora,v1
Corny musli baton cereale 20g,1.53 Lei/buc,Cereale,20171101,cora,v1
"Cereale cu scortisoara, vitamine si minerale Brumi Cini Stars 250g",4.06 Lei/buc 16.24 kilogram,Cereale,20171101,cora,v1
Fulgi de porumb sare de mare Fortza de bere 250g,3.51 Lei/buc 14.04 kilogram,Cereale,20171101,cora,v1
Pirifan Baton ovaz cu floarea soarelui 60g,2.48 Lei/buc 41.33 kilogram,Cereale,20171101,cora,v1
Corny musli baton cereale 50g,2.44 Lei/buc 48.80 kilogram,Cereale,20171101,cora,v1
Fulgi crocanti de cereale Pirifan 250g,6.73 Lei/buc 26.92 kilogram,Cereale,20171101,cora,v1
Winny cereale 500g,2.86 Lei/buc 5.72 kilogram,Cereale,20171101,cora,v1
Baton cu musli si caise Bio Fit 30g,1.89 Lei/buc,Cereale,20171101,cora,v1
Corny baton cereale 50g,2.45 Lei/buc 49.00 kilogram,Cereale,20171101,cora,v1
Rommac cereale 150g,3.92 Lei/buc 26.13 kilogram,Cereale,20171101,cora,v1
Cereale cu miere BioKid 250g,17.93 15.48 Lei/buc 61.92 kilogram,Cereale,20171101,cora,v1
Cosmin Musli cu 30% fructe si seminte 400g,4.75 Lei/buc 11.88 kilogram,Cereale,20171101,cora,v1
Viva cereale 250g,4.03 Lei/buc 16.12 kilogram,Cereale,20171101,cora,v1
Musli cu seminte cora 250g,2.19 Lei/buc 8.76 kilogram,Cereale,20171101,cora,v1
Grau integral expandat glazurat cu sirop de zahar si aroma de fructe Triti Bell 400g,7.65 Lei/buc 19.13 kilogram,Cereale,20171101,cora,v1
Bio All Green baton cereale 25g,1.96 Lei/buc,Cereale,20171101,cora,v1
Viva Cereale cu Miere 500g,7.68 Lei/buc 15.36 kilogram,Cereale,20171101,cora,v1
Baton cu musli si mere Bio Fit 30g,2.14 Lei/buc,Cereale,20171101,cora,v1
Bio All Green baton cereale 25g,1.78 Lei/buc,Cereale,20171101,cora,v1
Pirifan Amestec De Cereale 500g,4.86 Lei/buc 9.72 kilogram,Cereale,20171101,cora,v1
"Baton cu smochine, tarate de ovaz si curmaleTranzit Mix 40g",2.48 Lei/buc,Cereale,20171101,cora,v1
Bio All Green baton cereale 25g,1.98 Lei/buc,Cereale,20171101,cora,v1
Viva fit&#38;form cereale 250g,4.02 Lei/buc 16.08 kilogram,Cereale,20171101,cora,v1
Cereal Bio cereale 375g,19.48 Lei/buc 51.95 kilogram,Cereale,20171101,cora,v1
Musli cu fructe cora 250g,2.19 Lei/buc 8.76 kilogram,Cereale,20171101,cora,v1
Felii din cereale cu seminte Rommac 70g,2.28 2.12 Lei/buc 30.29 kilogram,Cereale,20171101,cora,v1
"Baton bio cu seminte de canepa si cacao, fara zahar si gluten Canah 48g",7.93 Lei/buc,Cereale,20171101,cora,v1
Rommac cereale 1kg,13.82 Lei/buc 13.82 kilogram,Cereale,20171101,cora,v1
"Musli tropical cu papaia, ananas si banana Fitella 50g",1.78 Lei/buc 35.60 kilogram,Cereale,20171101,cora,v1
"Baton bio cu seminte de canepa si smochine, fara zahar si gluten Canah 48g",7.93 Lei/buc,Cereale,20171101,cora,v1
Rommac hero cereale 150G,3.27 Lei/buc 21.80 kilogram,Cereale,20171101,cora,v1
Nature Bio cereale 130g,4.39 Lei/buc 33.77 kilogram,Cereale,20171101,cora,v1
Musli cu cereale integrale si seminte cu Omega 3 Pirifan 1kg,12.12 Lei/buc 12.12 kilogram,Cereale,20171101,cora,v1
Vitalis Musli Crocant Migdale 450G,13.38 Lei/buc 29.73 kilogram,Cereale,20171101,cora,v1
Pirifan Fulgi crocanti de hrisca eco 250g,9.03 Lei/buc 36.12 kilogram,Cereale,20171101,cora,v1
Baton de cereale crema cu lapte Corny Big Classic 40g,2.58 Lei/buc,Cereale,20171101,cora,v1
Baton de cereale cu arahide si ciocolata Corny Big 50g,2.47 Lei/buc 49.40 kilogram,Cereale,20171101,cora,v1
Baton de cereale cu cacao si crema cu lapte Corny Big 40g,2.58 Lei/buc,Cereale,20171101,cora,v1
Ineluse din cereale cu miere Brio 250g,4.99 Lei/buc 19.96 kilogram,Cereale,20171101,cora,v1
Musli cu 40% fructe si seminte Pirifan 400g,5.48 Lei/buc 13.70 kilogram,Cereale,20171101,cora,v1
Musli cu alune Solaris 500g,9.96 Lei/buc 19.92 kilogram,Cereale,20171101,cora,v1
Cosmin Musli cu fructe din livada 400g,5.35 Lei/buc 13.37 kilogram,Cereale,20171101,cora,v1
Fulgi de ovaz bio Demhart 500g,14.03 Lei/buc 28.06 kilogram,Cereale,20171101,cora,v1
"Musli cu prune, stafide si seminte de floarea soarelui Fitella Light 50g",1.78 Lei/buc 35.60 kilogram,Cereale,20171101,cora,v1
Musli cu capsuni si bucati de ciocolata Fitella 50g,1.78 Lei/buc 35.60 kilogram,Cereale,20171101,cora,v1
Cerera Daksi inele cereale cu miere 250g,3.83 Lei/buc 15.32 kilogram,Cereale,20171101,cora,v1
Bile din cereale cu cacao Brio ChocoBalls 250g,4.48 Lei/buc 17.92 kilogram,Cereale,20171101,cora,v1
Idenat Fulgi Ovaz Baby 500G,10.85 Lei/buc 21.70 kilogram,Cereale,20171101,cora,v1
Muesli ecologic cu seminte Jardin Bio 375g,15.91 Lei/buc 42.43 kilogram,Cereale,20171101,cora,v1
Cerera Fluti cereale ciocolata cu lapte 250g,4.09 Lei/buc 16.36 kilogram,Cereale,20171101,cora,v1
Musli cu banane si bucati de ciocolata Fitella 50g,1.82 Lei/buc 36.40 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Express cu seminte si migdale 400g,7.98 Lei/buc 19.95 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Cu Fructe De Livada 1kg,12.12 Lei/buc 12.12 kilogram,Cereale,20171101,cora,v1
Primeal Rondele Orez Si Quinoa 130G,14.27 Lei/buc 109.77 kilogram,Cereale,20171101,cora,v1
Fulgi din orez Rommac 250g,5.01 Lei/buc 20.04 kilogram,Cereale,20171101,cora,v1
cora cereale 250g,4.29 Lei/buc 17.16 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Cu Fructe Tropicale 1kg,12.12 Lei/buc 12.12 kilogram,Cereale,20171101,cora,v1
Tarate de psyllium Pirifan 150g,7.99 Lei/buc 53.27 kilogram,Cereale,20171101,cora,v1
Cosmin Musli cu goji 400g,7.07 Lei/buc 17.68 kilogram,Cereale,20171101,cora,v1
Baton cereale alune si ciocolata Cereal Max Energy Isostar 55g,6.33 Lei/buc 115.09 kilogram,Cereale,20171101,cora,v1
Baton energizant cu cereale si fructe Isostar Long Distance Energy 40g,5.03 Lei/buc,Cereale,20171101,cora,v1
Cerera Fruity Hoops inele cereale 225g,4.07 Lei/buc 18.09 kilogram,Cereale,20171101,cora,v1
Fibre de canepa Canah 300g,20.91 Lei/buc 69.70 kilogram,Cereale,20171101,cora,v1
Nature&#39;s Finest Porridge ecologic ciocolata 350g,19.68 Lei/buc 56.23 kilogram,Cereale,20171101,cora,v1
Fulgi de porumb Molino Nicoli 300g,9.27 Lei/buc 30.90 kilogram,Cereale,20171101,cora,v1
Molino Nicoli multicereale 300g,11.53 Lei/buc 38.43 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Express cu fructe si arahide 400g,7.98 Lei/buc 19.95 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Express ciocolata 85g,3.34 Lei/buc 39.29 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Express seminte si migdale 85g,3.33 Lei/buc 39.18 kilogram,Cereale,20171101,cora,v1
Cerera Snappy bilute cereale ciocolata 225g,4.15 Lei/buc 18.44 kilogram,Cereale,20171101,cora,v1
Cereale cu cacao fara gluten Gerble 300g,18.64 Lei/buc 62.13 kilogram,Cereale,20171101,cora,v1
Primeal Rondele Porumb 120G,8.52 Lei/buc 71.00 kilogram,Cereale,20171101,cora,v1
Damhert tarate de ovaz bio 300g,11.67 Lei/buc 38.90 kilogram,Cereale,20171101,cora,v1
Molino Nicoli fulgi de orez expandat 375g,11.75 Lei/buc 31.33 kilogram,Cereale,20171101,cora,v1
Cochilii de cereale cu ciocolata Molino Nicoli 375g,12.87 Lei/buc 34.32 kilogram,Cereale,20171101,cora,v1
Jardin Bio fulgi de ovaz integral 500 g,15.02 Lei/buc,Cereale,20171101,cora,v1
Musli Bio cu fructe si fara gluten Damhert 200g,18.94 Lei/buc 94.70 kilogram,Cereale,20171101,cora,v1
Natures Finest superfood muesli 320 g,23.13 Lei/buc,Cereale,20171101,cora,v1
Idenat Fulgi Din 5 Cereale 500G,12.06 Lei/buc 24.12 kilogram,Cereale,20171101,cora,v1
Dr. Schar musli cu fructe fara gluten 375g,22.20 Lei/buc 59.20 kilogram,Cereale,20171101,cora,v1
Ineluse de cereale cu miere Molino Nicoli 375g,10.85 Lei/buc 28.93 kilogram,Cereale,20171101,cora,v1
Le pain Des Fleurs Tartine Bio Crocante Hrisca 150G,15.93 Lei/buc 106.20 kilogram,Cereale,20171101,cora,v1
Cerera Snappy bilute cereale ciocolata 250g,3.91 Lei/buc 15.64 kilogram,Cereale,20171101,cora,v1
Cereale fara gluten cu cacao Milly Magic Schar250g,21.96 Lei/buc 87.84 kilogram,Cereale,20171101,cora,v1
"Baton din musli cu ciocolata si nuci, fara gluten Damhert 30g",4.61 Lei/buc,Cereale,20171101,cora,v1
Molino Nicoli fulgi din grau integral 375g,8.73 Lei/buc 23.28 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Express cu fructe si arahide 85g,3.34 Lei/buc 39.29 kilogram,Cereale,20171101,cora,v1
Pirifan Musli Express cu fructe si seminte 85g,3.26 Lei/buc 38.35 kilogram,Cereale,20171101,cora,v1
Musli Bio cu ciocolata si fara gluten Damhert 175g,18.94 Lei/buc 108.23 kilogram,Cereale,20171101,cora,v1
Nature&#39;s Finest Musli Sport Activ 350g,21.65 Lei/buc 61.86 kilogram,Cereale,20171101,cora,v1
Ma Vie Sans Gluten Fulgi Porumb Glasati 250G,13.56 Lei/buc 54.24 kilogram,Cereale,20171101,cora,v1
"Baton din musli cu zmeura si iaurt, fara gluten Damhert 30g",4.61 Lei/buc,Cereale,20171101,cora,v1
Tarate de grau bio Damhert 200g,8.13 Lei/buc 40.65 kilogram,Cereale,20171101,cora,v1
Jacobs Kronung cafea 250g,11.06 Lei/buc 44.24 kilogram,Cafea,20171101,cora,v1
Jacobs Kronung cafea 500g,22.50 Lei/buc 45.00 kilogram,Cafea,20171101,cora,v1
Doncafe Selected 250g,10.49 Lei/buc,Cafea,20171101,cora,v1
Jacobs Kronung cafea 100g,4.95 Lei/buc 49.50 kilogram,Cafea,20171101,cora,v1
Amigo cafea 300g,28.54 24.99 Lei/buc 83.30 kilogram,Cafea,20171101,cora,v1
Tchibo Exclusive cafea 250g,8.90 Lei/buc 35.60 kilogram,Cafea,20171101,cora,v1
Jacobs Kronung intense cafea 250g,11.06 Lei/buc 44.24 kilogram,Cafea,20171101,cora,v1
Specialitate de cafea instant Nescafe 3in1 Strong 360g,11.59 10.07 Lei/buc,Cafea,20171101,cora,v1
Amaroy cafea 500g,17.71 Lei/buc 35.42 kilogram,Cafea,20171101,cora,v1
Tchibo Exclusive cafea 2x250g,16.75 Lei/buc,Cafea,20171101,cora,v1
Specialitate de cafea instant Nescafe 3in1 Original 360g,11.59 10.26 Lei/buc,Cafea,20171101,cora,v1
Cafea macinata Fortuna Rendez-Vous 100g,5.43 Lei/buc 54.30 kilogram,Cafea,20171101,cora,v1
Tchibo Exclusive cafea macinata 500g,16.40 Lei/buc 32.80 kilogram,Cafea,20171101,cora,v1
Tchibo Exclusive Intense Cafea 250g,8.90 Lei/buc 35.60 kilogram,Cafea,20171101,cora,v1
Crema pudra pentru cafea Coffeeta Classic 200g,3.23 Lei/buc 16.15 kilogram,Cafea,20171101,cora,v1
Fortuna Cafea Macinata Randez-vous 250g,13.01 Lei/buc 52.04 kilogram,Cafea,20171101,cora,v1
Cafea instant Nescafe Brasero Original 100g,11.96 10.16 Lei/buc 101.60 kilogram,Cafea,20171101,cora,v1
Amigo cafea 100g,12.55 10.50 Lei/buc 105.00 kilogram,Cafea,20171101,cora,v1
"Capsule Nescafe Dolce Gusto Lungo Intenso 16 bauturi, 144g",22.28 Lei/buc 154.72 kilogram,Cafea,20171101,cora,v1
Specialitate de cafea solubila Jacobs 3in1 Classic 364.8g,14.31 11.75 Lei/buc,Cafea,20171101,cora,v1
Tchibo Black&#39;n White cafea macinata 250g,8.28 Lei/buc 33.12 kilogram,Cafea,20171101,cora,v1
"Capsule Nescafe Dolce Gusto Cafe Au Lait 16 bauturi, 160g",23.05 Lei/buc,Cafea,20171101,cora,v1
Specialitate de cafea instant Nescafe 3in1 Strong 24x15g,14.64 12.72 Lei/buc,Cafea,20171101,cora,v1
Crema pudra pentru cafea Coffeeta Classic 400g,6.08 Lei/buc 15.20 kilogram,Cafea,20171101,cora,v1
Tchibo Family cafea 250g,7.48 Lei/buc 29.92 kilogram,Cafea,20171101,cora,v1
Amigo cafea instant 200g,18.99 Lei/buc 94.95 kilogram,Cafea,20171101,cora,v1
Tchibo Black and White cafea macinata 500g,15.48 Lei/buc 30.96 kilogram,Cafea,20171101,cora,v1
Tchibo Family cafea 500g,13.48 Lei/buc 26.96 kilogram,Cafea,20171101,cora,v1
"Capsule Nescafe Dolce Gusto Cortado Espresso Macchiato 16 bauturi, 100g",21.94 Lei/buc 219.40 kilogram,Cafea,20171101,cora,v1
Specialitate de cafea instant Nescafe 3in1 Original 24x15g,14.64 12.72 Lei/buc,Cafea,20171101,cora,v1
"Capsule Nescafe Dolce Gusto Espresso Intenso 16 bauturi, 128g",22.26 Lei/buc 173.91 kilogram,Cafea,20171101,cora,v1
Nova brasilia cafea 100g,3.54 Lei/buc 35.40 kilogram,Cafea,20171101,cora,v1
"Capsule Nescafe Dolce Gusto Caffe Lungo 16 bauturi, 112g",22.05 Lei/buc 196.88 kilogram,Cafea,20171101,cora,v1
Lavazza Cafea Macinata Crema E Gusto 250G,15.75 Lei/buc 63.00 kilogram,Cafea,20171101,cora,v1
Specialitate de cafea solubila Jacobs 3in1 Intense 420g,12.58 11.75 Lei/buc,Cafea,20171101,cora,v1
Cafea instant aglomerata Intenso Classic 200g,15.26 13.52 Lei/buc 67.60 kilogram,Cafea,20171101,cora,v1
Amigo cafea 50g,6.83 Lei/buc 136.60 kilogram,Cafea,20171101,cora,v1
Doncafe selected cafea 100g,4.99 Lei/buc 49.90 kilogram,Cafea,20171101,cora,v1
La Festa Cappuccino 125g,4.39 Lei/buc 35.12 kilogram,Cafea,20171101,cora,v1
Amigo cafea instant 200 g+ 50 g gratis,18.99 Lei/buc 75.96 kilogram,Cafea,20171101,cora,v1
Cafea instant Nescafe Brasero Strong 100g,12.56 10.16 Lei/buc 101.60 kilogram,Cafea,20171101,cora,v1
Cappuccino Chocolate LaFesta 125g,4.33 Lei/buc 34.64 kilogram,Cafea,20171101,cora,v1
